Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No;Si;No sé;Si;Si;Si;Si;No sé;Cada año;Si
Si;Si;No;3 o más;No sé;Si;No;No sé;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;2;Si;Si;No;No;No;No;No;No;Cada 2 años;No
Si;Si;Si;1;No sé;Si;No;No;No sé;Si;Si;No;Cada año;Si
Si;Si;Si;1;Si;Si;No;No;Si;Si;Si;Si;Cada año;Si
Si;Si;Si;2;Si;Si;No;Si;No, No sé;Si;Si;Si;Cada 2 años;Si
No sé;Si;No sé;1;No sé;No sé;Si;No sé;No sé;No sé;Si;No;No hacerlo hasta que lo indique el medico;No sé
Si;Si;Si;3 o más;Si;Si;Si;Si;Si;No;Si;Si;Cada año;Si
Si;Si;No sé;2;Si;Si;Si;No;No;Si;No;Si;Cada año;Si
No sé;No sé;No sé;3 o más;No sé;No sé;No sé;No sé;No sé;No sé;No sé;No sé;Cada año;No sé
No sé;No sé;No sé;1;No sé;Si;No sé;No sé;No sé;No sé;No sé;No sé;Cada año;No sé
No sé;Si;No sé;1;No sé;Si;No sé;No;No sé;No sé;No;No;No hacerlo hasta que lo indique el medico;No
Si;Si;Si;1;No sé;Si;No sé;Si;Si;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No;Si;No;Si;No;Si;Si;Si;Cada año;Si
Si;Si;Si;1;No;Si;Si;No sé;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;1;No sé;Si;No sé;No sé;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;3 o más;No sé;No sé;No sé;No sé;No;Si;No;Si;Cada año;Si
No sé;Si;No sé;2;No sé;Si;No sé;No sé;Si;Si;Si;No;No hacerlo hasta que lo indique el medico;No
Si;No sé;Si;2;Si;Si;No sé;Si;No sé;Si;Si;Si;Cada año;Si
Si;Si;No;1;No;Si;Si;Si;No;Si;Si;Si;No hacerlo hasta que lo indique el medico;Si
Si;Si;Si;2;Si;Si;Si;Si;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No;Si;No sé;No;No sé;Si;Si;No sé;No hacerlo hasta que lo indique el medico;Si
No sé;Si;No sé;3 o más;Si;No sé;No sé;No sé;No;Si;Si;Si;Cada año;Si
Si;Si;No;2;No sé;Si;Si;No sé;No;Si;Si;Si;No hacerlo hasta que lo indique el medico;Si
Si;Si;No sé;3 o más;Si;Si;No sé;No;No sé;No sé;No;No;No hacerlo hasta que lo indique el medico;No
Si;Si;Si;2;Si;Si;Si;Si;No;No sé;No;No;Cada año;No
Si;Si;Si;2;Si;No sé;No sé;No;No;Si;Si;Si;Cada año;Si
Si;Si;No sé;2;No sé;Si;No sé;No sé;No sé;No sé;No sé;No sé;No hacerlo hasta que lo indique el medico;No sé
